# Форма → лемма (it) для частых форм. Построен scripts/build-freq.ts из lemmatization-lists (ODbL).
licenzia	licenziare
licenziando	licenziare
licenziano	licenziare
licenziarla	licenziare
licenziarlo	licenziare
licenziarmi	licenziare
licenziarsi	licenziare
licenziarti	licenziare
licenziata	licenziato
licenziate	licenziato
licenziati	licenziato
licenziato	licenziare
licenzierà	licenziare
licenzieranno	licenziare
licenzio	licenziare
lieta	lieto
lieti	lieto
lievi	lieve
limita	limitare
limitano	limitare
limitarci	limitare
limitarmi	limitare
limitarsi	limitare
limitarti	limitare
limitata	limitato
limitate	limitato
limitati	limitato
limitato	limitare
limiterò	limitare
limiti	limite
limitiamo	limitare
limitiamoci	limitare
limito	limitare
limonate	limonata
limoni	limone
linda	lindo
linee	linea
lingue	lingua
liquida	liquido
liquidi	liquido
liquori	liquore
lire	lira
lisa	liso
lisce	liscio
lisci	liscio
liscia	liscio
lise	liso
liste	lista
liti	lite
litiga	litigare
litigando	litigare
litigano	litigare
litigata	litigare
litigate	litigare
litigato	litigare
litigava	litigare
litigavamo	litigare
litigavano	litigare
litigavate	litigare
litigheremo	litigare
litighi	litigare
litighiamo	litigare
litigi	litigio
litigo	litigare
litri	litro
livelli	livello
lividi	livido
lo	il
lobi	lobo
locali	locale
localizza	localizzare
localizzarla	localizzare
localizzarlo	localizzare
localizzata	localizzare
localizzate	localizzare
localizzati	localizzare
localizzato	localizzare
lodi	lode
lontana	lontano
lontane	lontano
lontani	lontano
lottando	lottare
lottano	lottare
lottate	lottare
lottato	lottare
lottava	lottare
lottavano	lottare
lotte	lotta
lotteremo	lottare
lotterò	lottare
lotti	lottare
lottiamo	lottare
lotto	lottare
luca	lucere
luci	luce
lucida	lucido
lucidata	lucidare
lucidato	lucidare
lucide	lucido
lucidi	lucido
lucido	lucidare
luminosa	luminoso
luminose	luminoso
luminosi	luminoso
lune	luna
lunga	lungo
lunghe	lungo
lunghezze	lunghezza
lunghi	lungo
luoghi	luogo
lupi	lupo
lurida	lurido
luride	lurido
luridi	lurido
lusingata	lusingare
lusingato	lusingare
m'	mi
macchie	macchia
macchinari	macchinario
macchine	macchina
macellai	macellaio
madame	madama
madri	madre
maestra	maestro
maestre	maestro
maestri	maestro
magazzini	magazzino
maggiore	grande
maggiori	grande
maghi	mago
magi	mago
magica	magico
magiche	magico
magici	magico
magie	magia
maglie	maglia
magliette	maglietta
maglioni	maglione
magnetica	magnetico
magnetiche	magnetico
magnetici	magnetico
magnifiche	magnifico
magnifici	magnifico
magre	magro
magri	magro
maiali	maiale
mal	male
malata	malato
malate	malato
malati	malato
malattie	malattia
maledette	maledetto
maledetti	maledetto
maledizioni	maledizione
maleducata	maleducato
maleducati	maleducato
mali	male
maligna	maligno
maligne	maligno
maligni	maligno
malintesi	malinteso
malvagi	malvagio
malvagia	malvagio
malvagie	malvagio
mamme	mamma
manca	manco
mancando	mancare
mancano	mancare
mancante	mancare
mancanti	mancare
mancanze	mancanza
mancarle	mancare
mancarlo	mancare
mancarmi	mancare
mancarti	mancare
mancasse	mancare
mancata	mancato
mancate	mancato
mancati	mancato
mancato	mancare
mancava	mancare
mancavano	mancare
mancavi	mancare
mancavo	mancare
mance	mancia
mancherà	mancare
mancherai	mancare
mancheranno	mancare
mancherebbe	mancare
mancherei	mancare
mancherete	mancare
mancherò	mancare
manchi	manco
manchiamo	mancare
manchino	mancare
manco	mancare
manda	mandare
mandaci	mandare
mandagli	mandare
mandai	mandare
mandala	mandare
mandale	mandare
mandali	mandare
mandalo	mandare
mandamelo	mandare
mandami	mandare
mandando	mandare
mandano	mandare
mandante	mandare
mandar	mandare
mandarci	mandare
mandargli	mandare
mandarla	mandare
mandarle	mandare
mandarli	mandare
mandarlo	mandare
mandarmi	mandare
mandarono	mandare
mandarti	mandare
mandarvi	mandare
mandasse	mandare
mandassero	mandare
mandassi	mandare
mandata	mandare
mandate	mandare
mandateli	mandare
mandatelo	mandare
mandatemi	mandare
mandati	mandato
mandato	mandare
mandava	mandare
mandavano	mandare
mandavo	mandare
manderà	mandare
manderai	mandare
manderanno	mandare
manderebbe	mandare
manderebbero	mandare
manderei	mandare
manderemo	mandare
manderesti	mandare
manderete	mandare
manderò	mandare
mandi	mandare
mandiamo	mandare
mandino	mandare
mando	mandare
mandò	mandare
manette	manetta
mangerà	mangiare
mangerai	mangiare
mangeranno	mangiare
mangerebbe	mangiare
mangerei	mangiare
mangeremo	mangiare
mangeresti	mangiare
mangerete	mangiare
mangerò	mangiare
mangi	mangiare
mangia	mangiare
mangiala	mangiare
mangiali	mangiare
mangialo	mangiare
mangiami	mangiare
mangiamo	mangiare
mangiando	mangiare
mangiane	mangiare
mangiano	mangiare
mangiar	mangiare
mangiarci	mangiare
mangiarla	mangiare
mangiarle	mangiare
mangiarli	mangiare
mangiarlo	mangiare
mangiarmi	mangiare
mangiarne	mangiare
mangiarsi	mangiare
mangiarti	mangiare
mangiasse	mangiare
mangiassi	mangiare
mangiata	mangiare
mangiate	mangiare
mangiati	mangiare
mangiato	mangiare
mangiava	mangiare
mangiavamo	mangiare
mangiavano	mangiare
mangiavi	mangiare
mangiavo	mangiare
mangino	mangiare
mangio	mangiare
mangiò	mangiare
mani	mano
maniaca	maniaco
maniaci	maniaco
maniche	manica
maniere	maniera
manifestano	manifestare
manifestanti	manifestare
manifestarsi	manifestare
manifestato	manifestare
manifestazioni	manifestazione
manifesto	manifestare
manipola	manipolare
manipolando	manipolare
manipolarmi	manipolare
manipolata	manipolare
manipolati	manipolare
manipolato	manipolare
manipolo	manipolare
mannari	mannaro
manovre	manovra
mantelli	mantello
mantenendo	mantenere
mantenerci	mantenere
mantenerla	mantenere
mantenerli	mantenere
mantenerlo	mantenere
mantenermi	mantenere
mantenersi	mantenere
mantenerti	mantenere
mantenete	mantenere
manteneva	mantenere
mantenga	mantenere
mantengo	mantenere
mantengono	mantenere
manteniamo	mantenere
mantenuta	mantenere
mantenute	mantenere
mantenuto	mantenere
manterrà	mantenere
manterrai	mantenere
manterremo	mantenere
manterrò	mantenere
mantiene	mantenere
mantieni	mantenere
manuali	manuale
manzi	manzo
mappe	mappa
mar	mare
maratone	maratona
marce	marcia
marcendo	marcire
marceremo	marciare
marche	marca
marchi	marco
marciamo	marcire
marciando	marciare
marciano	marciare
marciapiedi	marciapiede
marciato	marciare
marcio	marciare
marcirai	marcire
marcisca	marcire
marcisce	marcire
maree	marea
margini	margine
mari	mare
mariana	mariano
marinai	marinaio
marines	marine
marini	marino
mariti	marito
marla	mare
marlo	mare
marroni	marrone
martelli	martello
marti	mare
marziali	marziale
mascalzoni	mascalzone
mascelle	mascella
mascherata	mascherare
mascherati	mascherare
mascherato	mascherare
maschere	maschera
maschi	maschio
maschili	maschile
massacrando	massacrare
massacrata	massacrare
massacrati	massacrare
massacrato	massacrare
massacro	massacrare
massaggi	massaggio
masse	massa
massicce	massiccio
massicci	massiccio
massiccia	massiccio
massima	grande
massime	grande
massimi	grande
massimo	grande
mastica	masticare
masticando	masticare
masticato	masticare
mastichi	masticare
masturba	masturbare
masturbando	masturbare
masturbarmi	masturbare
masturbarsi	masturbare
masturbarti	masturbare
masturbato	masturbare
masturbi	masturbare
masturbo	masturbare
matematiche	matematica
materassi	materasso
materiali	materiale
materie	materia
materna	materno
matite	matita
matricole	matricola
matrimoni	matrimonio
matrimoniali	matrimoniale
matta	matto
matte	matto
matti	matto
mattine	mattina
mattoni	mattone
mattutina	mattutino
mattutine	mattutino
matura	maturo
mature	maturo
maturi	maturo
mazze	mazza
mazzi	mazzo
meccaniche	meccanico
meccanici	meccanico
meccanismi	meccanismo
medaglie	medaglia
medi	medio
medica	medico
mediche	medico
medici	medico
medicinali	medicinale
medicine	medicina
medie	media
mele	mela
membri	membro
memorie	memoria
menta	mentire
mentali	mentale
mentendo	mentire
menti	mente
mentiamo	mentire
mentine	mentire
mentirai	mentire
mentirci	mentire
mentirebbe	mentire
mentirei	mentire
mentirgli	mentire
mentirle	mentire
mentirmi	mentire
mentirò	mentire
mentirti	mentire
mentisse	mentire
mentissi	mentire
mentito	mentire
mentiva	mentire
mentivi	mentire
mentivo	mentire
mento	mentire
mentolo	mentire
mentono	mentire
menziona	menzionare
menzionata	menzionare
menzionato	menzionare
menzogne	menzogna
meraviglie	meraviglia
meravigliosa	meraviglioso
meravigliose	meraviglioso
meravigliosi	meraviglioso
mercanti	mercante
mercati	mercato
mercenari	mercenario
merci	merce
merita	meritare
meritano	meritare
meritarlo	meritare
meritarmelo	meritare
meritarmi	meritare
meritarsi	meritare
meritarti	meritare
meritasse	meritare
meritassi	meritare
meritata	meritato
meritate	meritato
meritati	meritato
meritato	meritare
meritava	meritare
meritavano	meritare
meritavi	meritare
meritavo	meritare
meriterebbe	meritare
meriteresti	meritare
meriti	merito
meritiamo	meritare
meritino	meritare
merito	meritare
meschina	meschino
meschine	meschino
meschini	meschino
mescola	mescolare
mescolando	mescolare
mescolano	mescolare
mescolata	mescolare
mescolati	mescolare
mescolato	mescolare
mescoli	mescolare
mesi	mese
messa	messo
messaggeri	messaggero
messaggi	messaggio
messi	messo
messicana	messicano
messicane	messicano
messicani	messicano
messo	mettere
mestieri	mestiere
metafore	metafora
metalli	metallo
metallica	metallico
metalliche	metallico
metallici	metallico
meteoriti	meteorite
metodi	metodo
metri	metro
metropolitane	metropolitana
metta	mettere
mettano	mettere
mette	mettere
mettemmo	mettere
mettendo	mettere
mettendoci	mettere
mettendomi	mettere
mettendoti	mettere
metter	mettere
metterà	mettere
metterai	mettere
metteranno	mettere
metterci	mettere
metterebbe	mettere
metterebbero	mettere
metterei	mettere
metteremmo	mettere
metteremo	mettere
metteresti	mettere
metterete	mettere
mettergli	mettere
metterla	mettere
metterle	mettere
metterli	mettere
metterlo	mettere
mettermelo	mettere
mettermi	mettere
metterne	mettere
metterò	mettere
mettersi	mettere
mettertelo	mettere
metterti	mettere
mettervi	mettere
mettesse	mettere
mettessero	mettere
mettessi	mettere
mettessimo	mettere
metteste	mettere
mettete	mettere
metteteci	mettere
mettetegli	mettere
mettetela	mettere
mettetele	mettere
metteteli	mettere
mettetelo	mettere
mettetemi	mettere
mettetevi	mettere
metteva	mettere
mettevamo	mettere
mettevano	mettere
mettevi	mettere
mettevo	mettere
metti	mettere
mettiamo	mettere
mettiamoci	mettere
mettiamola	mettere
mettiamoli	mettere
mettiamolo	mettere
mettiate	mettere
mettici	mettere
mettigli	mettere
mettila	mettere
mettile	mettere
mettili	mettere
mettilo	mettere
mettimelo	mettere
mettimi	mettere
mettine	mettere
mettitela	mettere
mettitelo	mettere
mettiti	mettere
metto	mettere
mettono	mettere
mezza	mezzo
mezze	mezzo
mezzi	mezzo
mia	mio
microfoni	microfono
mie	mio
miei	mio
miglia	miglio
migliaia	migliaio
migliora	migliorare
miglioramenti	miglioramento
migliorando	migliorare
migliorano	migliorare
migliorarla	migliorare
migliorarlo	migliorare
migliorarmi	migliorare
migliorarsi	migliorare
migliorata	migliorare
migliorate	migliorare
migliorati	migliorare
migliorato	migliorare
migliore	buono
migliorerà	migliorare
miglioreranno	migliorare
migliori	buono
miglioro	migliorare
miliardari	miliardario
miliardaria	miliardario
miliardi	miliardo
milionari	milionario
milionaria	milionario
milioni	milione
militanti	militare
militari	militare
mimi	mimo
minacce	minaccia
minacci	minacciare
minacciando	minacciare
minacciano	minacciare
minacciarla	minacciare
minacciarlo	minacciare
minacciarmi	minacciare
minacciata	minacciare
minacciati	minacciare
minacciato	minacciare
minacciava	minacciare
minaccio	minacciare
minacciò	minacciare
minami	minare
minato	minare
minatori	minatore
mine	mina
mini	minare
miniere	miniera
minima	piccolo
minime	piccolo
minimi	piccolo
ministeri	ministero
ministri	ministro
minore	piccolo
minorenni	minorenne
minori	piccolo
minuscole	minuscolo
minuscoli	minuscolo
minute	minuto
minuti	minuto
miracoli	miracolo
mirai	mirare
mirando	mirare
mirano	mirare
mirata	mirare
mirate	mirare
mirato	mirare
mirava	mirare
mire	mira
miri	mirare
mirino	mirare
miro	mirare
mirtilli	mirtillo
mischi	mischiare
mischia	mischiare
mischiata	mischiare
mischiate	mischiare
mischiati	mischiare
mischiato	mischiare
mise	mettere
miserabili	miserabile
misere	misero
miseri	misero
misi	mettere
missili	missile
missioni	missione
miste	misto
misteri	mistero
misteriosa	misterioso
misteriose	misterioso
misteriosi	misterioso
misti	misto
misurando	misurare
misurano	misurare
misurata	misurare
misurato	misurare
misure	misura
misuriamo	misurare
misuro	misurare
miti	mito
mobili	mobile
mocciosa	moccioso
mocciosi	moccioso
mode	moda
modelle	modella
modelli	modello
moderna	moderno
moderne	moderno
moderni	moderno
modesta	modesto
modesti	modesto
modi	modo
modificando	modificare
modificarlo	modificare
modificata	modificare
modificate	modificare
modificati	modificare
modificato	modificare
modifiche	modifica
moduli	modulo
mogli	moglie
molesta	molestare
molestando	molestare
molestata	molestare
molestato	molestare
molesti	molestare
molestie	molestia
molesto	molestare
moli	molo
molla	mollare
mollala	mollare
mollalo	mollare
mollami	mollare
mollando	mollare
mollano	mollare
mollarla	mollare
mollarlo	mollare
mollarmi	mollare
mollata	mollare
mollate	mollare
mollati	mollare
mollato	mollare
mollerai	mollare
molli	mollare
molliamo	mollare
mollo	mollare
molta	molto
molte	molto
molti	molto
momenti	momento
monaci	monaco
monde	mondo
mondi	mondo
mondiali	mondiale
monete	moneta
monitora	monitorare
monitorando	monitorare
monitorato	monitorare
monta	montare
montagne	montagna
montando	montare
montante	montare
montarlo	montare
montarti	montare
montata	montare
montate	montare
montato	montare
monti	monte
montiamo	montare
monto	montare
morali	morale
morbida	morbido
morbide	morbido
morbidi	morbido
morda	mordere
morde	mordere
mordendo	mordere
mordermi	mordere
morderti	mordere
mordi	mordere
mordo	mordere
mordono	mordere
more	mora
morendo	morire
morenti	morire
mori	moro
morì	morire
moriamo	morire
morir	morire
morirà	morire
morirai	morire
moriranno	morire
morirebbe	morire
morirebbero	morire
morirei	morire
moriremmo	morire
moriremo	morire
moriresti	morire
morirete	morire
morirò	morire
morirono	morire
morisse	morire
morissero	morire
morissi	morire
morite	morire
moriva	morire
morivano	morire
morivo	morire
morsa	morso
morse	morso
morsi	morso
morso	mordere
morta	morto
mortali	mortale
morte	morto
morti	morto
morto	morire
mosche	mosca
mosse	mossa
mossi	muovere
mostra	mostrare
mostraci	mostrare
mostragli	mostrare
mostraglielo	mostrare
mostrale	mostrare
mostramelo	mostrare
mostrami	mostrare
mostrando	mostrare
mostrano	mostrare
mostrarci	mostrare
mostrargli	mostrare
mostrarglielo	mostrare
mostrarla	mostrare
mostrarle	mostrare
mostrarlo	mostrare
mostrarmelo	mostrare
mostrarmi	mostrare
mostrarsi	mostrare
mostrartelo	mostrare
mostrarti	mostrare
mostrarvi	mostrare
mostrasse	mostrare
mostrassi	mostrare
mostrata	mostrare
mostrate	mostrare
mostratemi	mostrare
mostrati	mostrare
mostrato	mostrare
mostrava	mostrare
mostravano	mostrare
mostrerà	mostrare
mostrerai	mostrare
mostreranno	mostrare
mostreremo	mostrare
mostrerò	mostrare
mostri	mostro
mostriamo	mostrare
mostro	mostrare
mostrò	mostrare
motivazioni	motivazione
motivi	motivo
motori	motore
motrici	motore
moventi	movente
movimenti	movimento
mozioni	mozione
mucche	mucca
mucchi	mucchio
muli	mulo
multe	multa
multipla	multiplo
multiple	multiplo
multipli	multiplo
munizioni	munizione
muoia	morire
muoiano	morire
muoio	morire
muoiono	morire
muore	morire
muori	morire
muova	muovere
muovano	muovere
muove	muovere
muovendo	muovere
muovendosi	muovere
muoverà	muovere
muoveranno	muovere
muoverci	muovere
muoveremo	muovere
muoverla	muovere
muoverlo	muovere
muovermi	muovere
muoverò	muovere
muoversi	muovere
muoverti	muovere
muovervi	muovere
muovesse	muovere
muovete	muovere
muovetevi	muovere
muoveva	muovere
muovevano	muovere
muovi	muovere
muoviamo	muovere
muoviamoci	muovere
muoviti	muovere
muovo	muovere
muovono	muovere
mura	muro
muri	muro
muscolari	muscolare
muscoli	muscolo
muscolo	muscolare
musei	museo
musi	muso
musicali	musicale
musiche	musica
musicisti	musicista
musulmana	musulmano
musulmani	musulmano
mutande	mutanda
mutandine	mutandina
mute	muto
muti	muto
mutua	mutuo
mutui	mutuo
n'	ne
nacque	nascere
nacquero	nascere
nacqui	nascere
nana	nano
nani	nano
narcotici	narcotico
nasca	nascere
nasce	nascere
nascendo	nascere
nascente	nascere
nascerà	nascere
nascesse	nascere
nascessi	nascere
nasci	nascere
nasciamo	nascere
nascite	nascita
nasconda	nascondere
nasconde	nascondere
nascondendo	nascondere
nascondendosi	nascondere
nasconderci	nascondere
nasconderebbe	nascondere
nasconderei	nascondere
nasconderemo	nascondere
nasconderla	nascondere
nasconderle	nascondere
nasconderli	nascondere
nasconderlo	nascondere
nascondermi	nascondere
nasconderò	nascondere
nascondersi	nascondere
nasconderti	nascondere
nascondervi	nascondere
nascondesse	nascondere
nascondete	nascondere
nascondetevi	nascondere
nascondeva	nascondere
nascondevano	nascondere
nascondevi	nascondere
nascondevo	nascondere
nascondi	nascondere
nascondiamo	nascondere
nascondiamoci	nascondere
nascondigli	nascondiglio
nascondila	nascondere
nascondilo	nascondere
nasconditi	nascondere
nascondo	nascondere
nascondono	nascondere
nascono	nascere
nascosi	nascondere
nascosta	nascosto
nascoste	nascosto
nascosti	nascosto
nascosto	nascondere
nasi	naso
nastri	nastro
nata	nato
natali	natale
natalizi	natalizio
natalizia	natalizio
natalizie	natalizio
nate	nato
nati	nato
nativa	nativo
nativi	nativo
nato	nascere
naturali	naturale
nature	natura
nausee	nausea
navali	navale
navette	navetta
navi	nave
navicelle	navicella
naviga	navigare
navigando	navigare
navigato	navigare
navighiamo	navigare
nazionali	nazionale
nazioni	nazione
nazisti	nazista
necessari	necessario
necessaria	necessario
necessarie	necessario
necessita	necessitare
necessitano	necessitare
necessiti	necessitare
necessito	necessitare
nega	negare
negan	negare
negando	negare
negano	negare
negar	negare
negarlo	negare
negarmi	negare
negata	negare
negate	negare
negati	negare
negativa	negativo
negative	negativo
negativi	negativo
negato	negare
negherà	negare
negherò	negare
neghi	negare
negli	in
nego	negare
negozi	negozio
negoziamo	negoziare
negoziando	negoziare
negozianti	negoziare
negoziati	negoziare
negoziato	negoziare
negra	negro
negri	negro
nei	in
nel	in
nell'	in
nella	in
nelle	in
nello	in
nemiche	nemico
nemici	nemico
neonata	neonato
neonati	neonato
nera	nero
nere	nero
neri	nero
nervi	nervo
nervosa	nervoso
nervose	nervoso
nervosi	nervoso
nessuna	nessuno
nevi	neve
nidi	nido
nipoti	nipote
nobili	nobile
noccioline	nocciolina
nodi	nodo
noie	noia
noiosa	noioso
noiose	noioso
noiosi	noioso
noleggia	noleggiare
noleggiata	noleggiare
noleggiato	noleggiare
noleggio	noleggiare
nomi	nome
nominarla	nominare
nominarlo	nominare
nominato	nominare
nomine	nomina
nomini	nominare
nomino	nominare
nona	nono
nonne	nonna
nonni	nonno
normali	normale
norme	norma
nostra	nostro
nostre	nostro
nostri	nostro
notai	notare
notando	notare
notano	notare
notarlo	notare
notasse	notare
notata	notare
notate	notare
notati	notare
notato	notare
note	nota
noterà	notare
noterai	notare
noteranno	notare
noterebbe	notare
noterete	notare
notevoli	notevole
noti	notare
notiziari	notiziario
notizie	notizia
noto	notare
nottate	nottata
notti	notte
notturna	notturno
notturne	notturno
notturni	notturno
novellina	novellino
novellini	novellino
nucleari	nucleare
nuclei	nucleo
nude	nudo
nudi	nudo
numeri	numero
numerosa	numeroso
numerose	numeroso
numerosi	numeroso
nuota	nuotare
nuotando	nuotare
nuotano	nuotare
nuotata	nuotare
nuotate	nuotare
nuotato	nuotare
nuotava	nuotare
nuoti	nuotare
nuoto	nuotare
nuova	nuovo
nuove	nuovo
nuovi	nuovo
nutra	nutrire
nutre	nutrire
nutrendo	nutrire
nutri	nutrire
nutriamo	nutrire
nutrirlo	nutrire
nutrirmi	nutrire
nutrirsi	nutrire
nutrirti	nutrire
nutrita	nutrire
nutriti	nutrire
nutrito	nutrire
nutriva	nutrire
nutro	nutrire
nutrono	nutrire
nuvole	nuvola
nuziali	nuziale
obbediente	obbedire
obbedienti	obbedire
obbedirmi	obbedire
obbedisce	obbedire
obbedisci	obbedire
obbedisco	obbedire
obbediscono	obbedire
obbedite	obbedire
obbedito	obbedire
obbliga	obbligare
obbligando	obbligare
obbligano	obbligare
obbligarla	obbligare
obbligarlo	obbligare
obbligarmi	obbligare
obbligarti	obbligare
obbligata	obbligato
obbligate	obbligato
obbligati	obbligato
obbligato	obbligare
obbligatori	obbligatorio
obbligatoria	obbligatorio
obbligatorie	obbligatorio
obbligo	obbligare
obiettiva	obiettivo
obiettivi	obiettivo
obiezioni	obiezione
occasioni	occasione
occhi	occhio
occhiali	occhiale
occhiate	occhiata
occidentali	occidentale
occorre	occorrere
occorrente	occorrere
occorreva	occorrere
occorrono	occorrere
occupa	occupare
occupando	occupare
occupano	occupare
occupanti	occupare
occuparci	occupare
occuparmi	occupare
occuparsi	occupare
occuparti	occupare
occuparvi	occupare
occupasse	occupare
occupassi	occupare
occupata	occupato
occupate	occupato
occupatene	occupare
occupatevi	occupare
occupati	occupato
occupato	occupare
occupava	occupare
occupavano	occupare
occupavi	occupare
occupavo	occupare
occupazioni	occupazione
occuperà	occupare
occuperai	occupare
occuperanno	occupare
occuperemo	occupare
occuperete	occupare
occuperò	occupare
occupi	occupare
occupiamo	occupare
occupiamoci	occupare
occupino	occupare
occupo	occupare
oceani	oceano
oche	oca
oculari	oculare
oda	udire
odi	odio
odia	odiare
odiamo	odiare
odiando	odiare
odiano	odiare
odiarci	odiare
odiarla	odiare
odiarlo	odiare
odiarmi	odiare
odiarti	odiare
odiasse	odiare
odiassi	odiare
odiata	odiare
odiate	odiare
odiati	odiare
odiato	odiare
odiava	odiare
odiavamo	odiare
odiavano	odiare
odiavi	odiare
odiavo	odiare
odierà	odiare
odierai	odiare
odieranno	odiare
odierebbe	odiare
odierei	odiare
odii	odio
odile	odiare
odin	odiare
odino	odiare
odiosa	odioso
odiose	odioso
odiosi	odioso
odo	udire
odori	odore
offenda	offendere
offende	offendere
offenderla	offendere
offendermi	offendere
offenderti	offendere
offendervi	offendere
offendi	offendere
offendo	offendere
offendono	offendere
offensive	offensivo
offensivi	offensivo
offerte	offerta
offerto	offrire
offese	offesa
offeso	offendere
officine	officina
offra	offrire
offre	offrire
offrendo	offrire
offri	offrire
offrì	offrire
offriamo	offrire
offrimi	offrire
offrirà	offrire
offrirai	offrire
offriranno	offrire
offrirci	offrire
offrirei	offrire
offriremo	offrire
offrirgli	offrire
offrirle	offrire
offrirmi	offrire
offrirò	offrire
offrirono	offrire
offrirsi	offrire
offrirti	offrire
offrirvi	offrire
offrisse	offrire
offrissi	offrire
offrite	offrire
offriva	offrire
offrivano	offrire
offro	offrire
offrono	offrire
oggetti	oggetto
olandesi	olandese
oli	olio
olimpiadi	olimpiade
olive	oliva
oltrepassa	oltrepassare
oltrepassando	oltrepassare
oltrepassato	oltrepassare
oltrepassi	oltrepassare
omaggi	omaggio
ombre	ombra
ombrelli	ombrello
ometti	ometto
omicidi	omicidio
omosessuali	omosessuale
ondate	ondata
onde	onda
onesta	onesto
oneste	onesto
onesti	onesto
onora	onorare
onorarla	onorare
onorarlo	onorare
onorarti	onorare
onorata	onorato
onorate	onorato
onorati	onorato
onorato	onorare
onorevoli	onorevole
onori	onore
onoriamo	onorare
operai	operare
operando	operare
operano	operare
operarla	operare
operarlo	operare
operarmi	operare
operata	operare
operativa	operativo
operative	operativo
operativi	operativo
operato	operare
operatori	operatore
operatoria	operatorio
operatorie	operatorio
operatrice	operatore
operazioni	operazione
opere	opera
operi	operare
operiamo	operare
opero	operare
opinioni	opinione
oppone	opporre
opponendo	opporre
opponga	opporre
oppongo	opporre
oppongono	opporre
opponi	opporre
opportuna	opportuno
opposta	opposto
opposte	opposto
opposti	opposto
opposto	opporre
opzioni	opzione
orari	orario
oraria	orario
orarie	orario
orbite	orbita
ordina	ordinare
ordinando	ordinare
ordinano	ordinare
ordinarne	ordinare
ordinata	ordinato
ordinate	ordinato
ordinati	ordinato
ordinato	ordinare
ordinava	ordinare
ordineremo	ordinare
ordinerò	ordinare
ordini	ordine
ordiniamo	ordinare
ordino	ordinare
ordinò	ordinare
ore	ora
orecchi	orecchio
orecchie	orecchio
orecchini	orecchino
orfana	orfano
orfani	orfano
organi	organo
organismi	organismo
organizza	organizzare
organizzando	organizzare
organizzano	organizzare
organizzarci	organizzare
organizzarlo	organizzare
organizzarmi	organizzare
organizzarsi	organizzare
organizzarti	organizzare
organizzata	organizzato
organizzate	organizzato
organizzati	organizzato
organizzato	organizzare
organizzava	organizzare
organizzazioni	organizzazione
organizzeremo	organizzare
organizzerò	organizzare
organizzi	organizzare
organizziamo	organizzare
organizzo	organizzare
orgasmi	orgasmo
orgogliosa	orgoglioso
orgogliosi	orgoglioso
ori	oro
orientali	orientale
originali	originale
origini	origine
orizzonti	orizzonte
orlando	orlare
orlo	orlare
ormoni	ormone
orologi	orologio
orrenda	orrendo
orrende	orrendo
orrendi	orrendo
orribili	orribile
orrori	orrore
orsi	orso
osa	osare
osano	osare
osate	osare
osato	osare
oscena	osceno
oscene	osceno
osceni	osceno
oscura	oscuro
oscure	oscuro
oscuri	oscuro
oserà	osare
oserebbe	osare
oserei	osare
oseresti	osare
osi	osare
oso	osare
ospedali	ospedale
ospita	ospitare
ospitando	ospitare
ospitato	ospitare
ospiti	ospite
ossa	osso
osserva	osservare
osservando	osservare
osservano	osservare
osservarla	osservare
osservarlo	osservare
osservata	osservare
osservate	osservare
osservati	osservare
osservato	osservare
osservava	osservare
osservavo	osservare
osservazioni	osservazione
osservi	osservare
osserviamo	osservare
osservo	osservare
ossessiona	ossessionare
ossessionata	ossessionare
ossessionati	ossessionare
ossessionato	ossessionare
ossessioni	ossessione
ossi	osso
ostacola	ostacolare
ostacolando	ostacolare
ostacolarmi	ostacolare
ostacolato	ostacolare
ostacoli	ostacolo
ostacolo	ostacolare
ostaggi	ostaggio
ostili	ostile
ostriche	ostrica
ottava	ottavo
ottenendo	ottenere
ottenerla	ottenere
ottenerli	ottenere
ottenerlo	ottenere
ottenerne	ottenere
ottenete	ottenere
ottenga	ottenere
ottengo	ottenere
ottengono	ottenere
otteniamo	ottenere
ottenne	ottenere
ottenni	ottenere
ottenuta	ottenere
ottenute	ottenere
ottenuti	ottenere
ottenuto	ottenere
otterrà	ottenere
otterrai	ottenere
otterranno	ottenere
otterremo	ottenere
otterrete	ottenere
otterrò	ottenere
ottiene	ottenere
ottieni	ottenere
ottima	ottimo
ottime	ottimo
ottimi	ottimo
ottimisti	ottimista
ovvi	ovvio
ovvie	ovvio
pacchetti	pacchetto
pacchi	pacco
pacifiche	pacifico
pacifici	pacifico
padri	padre
padrini	padrino
padroni	padrone
paesaggi	paesaggio
paesi	paese
paga	pagare
pagalo	pagare
pagamenti	pagamento
pagami	pagare
pagana	pagano
pagando	pagare
pagani	pagano
pagarci	pagare
pagargli	pagare
pagarla	pagare
pagarle	pagare
pagarli	pagare
pagarlo	pagare
pagarmi	pagare
pagarne	pagare
pagarsi	pagare
pagarti	pagare
pagarvi	pagare
pagasse	pagare
pagassero	pagare
pagassi	pagare
pagata	pagare
pagate	pagare
pagati	pagare
pagato	pagare
pagava	pagare
pagavano	pagare
pagavo	pagare
pagherà	pagare
pagherai	pagare
pagheranno	pagare
pagherebbe	pagare
pagherebbero	pagare
pagherei	pagare
pagheremo	pagare
pagheresti	pagare
pagherete	pagare
pagherò	pagare
paghi	pagare
paghiamo	pagare
paghino	pagare
pagine	pagina
pagliacci	pagliaccio
pago	pagare
pagò	pagare
paio	parere
palazzi	palazzo
pale	pala
palestre	palestra
pali	palo
palle	palla
pallida	pallido
