# Форма → лемма (es) для частых форм. Построен scripts/build-freq.ts из lemmatization-lists (ODbL).
preparara	preparar
preparará	preparar
prepararé	preparar
prepararemos	preparar
prepararla	preparar
prepararle	preparar
prepararlo	preparar
prepararlos	preparar
prepararme	preparar
prepararnos	preparar
prepararon	preparar
prepararse	preparar
prepararte	preparar
preparas	preparar
preparaste	preparar
preparate	preparar
prepárate	preparar
preparativos	preparativo
prepare	preparar
preparé	preparar
preparemos	preparar
preparen	preparar
preparense	preparar
prepárense	preparar
prepares	preparar
prepárese	preparar
preparo	preparar
preparó	preparar
presas	presa
presenciado	presenciar
presenciando	presenciar
presencié	presenciar
presenció	presenciar
presenta	presentar
presentaba	presentar
presentaciones	presentación
presentada	presentar
presentadas	presentar
presentado	presentar
presentados	presentar
preséntame	presentar
presentamos	presentar
presentan	presentar
presentando	presentar
presentándose	presentar
presentara	presentar
presentará	presentar
presentarán	presentar
presentarás	presentar
presentaré	presentar
presentaremos	presentar
presentaría	presentar
presentarla	presentar
presentarle	presentar
presentarles	presentar
presentarlo	presentar
presentarlos	presentar
presentarme	presentar
presentarnos	presentar
presentaron	presentar
presentaros	presentar
presentarse	presentar
presentarte	presentar
presentas	presentar
presentaste	presentar
preséntate	presentar
presente	presentar
presenté	presentar
presentemos	presentar
presenten	presentar
preséntense	presentar
presentes	presente
preséntese	presentar
presentía	presentir
presentimientos	presentimiento
presento	presentar
presentó	presentar
preservado	preservar
presidenciales	presidencial
presidenta	presidente
presidentes	presidente
presiento	presentir
presiona	presionar
presionaba	presionar
presionada	presionar
presionado	presionar
presionados	presionar
presionamos	presionar
presionan	presionar
presionando	presionar
presionarla	presionar
presionarlo	presionar
presionarme	presionar
presionaron	presionar
presionarte	presionar
presionas	presionar
presionaste	presionar
presione	presionar
presioné	presionar
presionen	presionar
presiones	presión
presiono	presionar
presionó	presionar
presos	preso
presta	prestar
prestaba	prestar
prestad	prestar
prestada	prestar
prestadas	prestar
prestado	prestar
prestados	prestar
préstame	prestar
prestamos	prestar
préstamos	préstamo
prestan	prestar
prestando	prestar
prestara	prestar
prestará	prestar
prestaré	prestar
prestaría	prestar
prestarle	prestar
prestarme	prestar
prestarnos	prestar
prestaron	prestar
prestarte	prestar
prestas	prestar
prestaste	prestar
preste	prestar
presté	prestar
presten	prestar
prestes	prestar
presto	prestar
prestó	prestar
presume	presumir
presumida	presumir
presumido	presumir
presumiendo	presumir
presumo	presumir
presupuestos	presupuesto
pretenda	pretender
pretendas	pretender
pretende	pretender
pretendemos	pretender
pretenden	pretender
pretendes	pretender
pretendí	pretender
pretendía	pretender
pretendían	pretender
pretendías	pretender
pretendido	pretender
pretendiendo	pretender
pretendo	pretender
prevé	prever
prevenido	prevenir
prevenirlo	prevenir
previa	previo
previas	previo
previene	prevenir
previos	previo
prevista	prever
previsto	prever
primaria	primario
primarias	primario
primarios	primario
primas	primo
primer	1
primera	primero
primeras	primero
primero	1
primeros	primero
primitivas	primitivo
primitivos	primitivo
primos	primo
princesas	princesa
principales	principal
príncipes	príncipe
principiantes	principiante
principios	principio
prioridades	prioridad
prisas	prisa
prisionera	prisionero
prisioneras	prisionero
prisioneros	prisionero
prisiones	prisión
priva	privar
privada	privar
privadas	privar
privado	privar
privados	privar
private	privar
privilegios	privilegio
probaba	probar
probabilidades	probabilidad
probables	probable
probad	probar
probada	probar
probado	probar
probados	probar
probamos	probar
probando	probar
probara	probar
probará	probar
probarán	probar
probarás	probar
probaré	probar
probaremos	probar
probaría	probar
probarla	probar
probarlas	probar
probarle	probar
probarlo	probar
probarlos	probar
probarme	probar
probaron	probar
probarse	probar
probarte	probar
probártelo	probar
probaste	probar
probé	probar
probemos	probar
problemas	problema
problemática	problemático
problemáticos	problemático
probó	probar
proceda	proceder
procedamos	proceder
procedan	proceder
procede	proceder
procedemos	proceder
proceden	proceder
procederemos	proceder
procedía	proceder
procedimientos	procedimiento
procesa	procesar
procesada	procesar
procesado	procesar
procesados	procesar
procesan	procesar
procesando	procesar
procesarlo	procesar
procesos	proceso
procura	procurar
procuraré	procurar
procure	procurar
procuro	procurar
producciones	producción
produce	producir
producen	producir
producía	producir
producida	producir
producidas	producir
producido	producir
producidos	producir
produciendo	producir
producimos	producir
producirá	producir
produciría	producir
producirse	producir
productora	productor
productores	productor
productos	producto
produjeron	producir
produjo	producir
produzca	producir
produzco	producir
profecías	profecía
profesionales	profesional
profesiones	profesión
profesora	profesor
profesoras	profesor
profesores	profesor
profetas	profeta
profunda	profundo
profundas	profundo
profundidades	profundidad
profundos	profundo
programada	programar
programadas	programar
programado	programar
programados	programar
programas	programa
programé	programar
programó	programar
progresa	progresar
progresado	progresar
progresando	progresar
progresos	progreso
prohíba	prohibir
prohíbe	prohibir
prohíben	prohibir
prohibí	prohibir
prohibida	prohibir
prohibidas	prohibir
prohibido	prohibir
prohibidos	prohibir
prohibieron	prohibir
prohibió	prohibir
prohíbo	prohibir
promesas	promesa
prometa	prometer
prométame	prometer
prometas	prometer
promete	prometer
prometedora	prometedor
prometedores	prometedor
promételo	prometer
prometeme	prometer
prométeme	prometer
prométemelo	prometer
prometemos	prometer
prometen	prometer
prometerle	prometer
prometerlo	prometer
prometerme	prometer
prometerte	prometer
prometes	prometer
prometí	prometer
prometía	prometer
prometida	prometido
prometido	prometer
prometidos	prometido
prometiendo	prometer
prometieron	prometer
prometimos	prometer
prometió	prometer
prometiste	prometer
prometo	prometer
promociones	promoción
promovido	promover
promoviendo	promover
promueve	promover
pronta	pronto
pronuncia	pronunciar
pronunciada	pronunciar
pronunciado	pronunciar
pronunciarlo	pronunciar
pronuncie	pronunciar
pronuncio	pronunciar
pronunció	pronunciar
propia	propio
propias	propio
propiedades	propiedad
propietaria	propietario
propietarios	propietario
propinas	propina
propios	propio
propone	proponer
proponemos	proponer
proponen	proponer
proponerle	proponer
proponerme	proponer
proponerte	proponer
propones	proponer
proponga	proponer
propongo	proponer
proponía	proponer
proponiendo	proponer
proporciona	proporcionar
proporcionado	proporcionar
proporcionan	proporcionar
proporcionando	proporcionar
proporcionará	proporcionar
proporcionarle	proporcionar
proporcione	proporcionar
proporciones	proporcionar
proporcionó	proporcionar
proposiciones	proposición
propósitos	propósito
propuesta	proponer
propuesto	proponer
propuse	proponer
propusieron	proponer
propusiste	proponer
propuso	proponer
pros	pro
prostitutas	prostituta
protagonistas	protagonista
protecciones	protección
protectora	protector
protectores	protector
protege	proteger
protégeme	proteger
protegemos	proteger
protegen	proteger
protégenos	proteger
protegerá	proteger
protegerán	proteger
protegerás	proteger
protegeré	proteger
protegeremos	proteger
protegería	proteger
protegerla	proteger
protegerlas	proteger
protegerle	proteger
protegerlo	proteger
protegerlos	proteger
protegerme	proteger
protegernos	proteger
protegeros	proteger
protegerse	proteger
protegerte	proteger
proteges	proteger
protegí	proteger
protegía	proteger
protegida	proteger
protegidas	proteger
protegido	proteger
protegidos	proteger
protegiendo	proteger
protegiéndome	proteger
protegiéndote	proteger
protegiera	proteger
protegió	proteger
protegiste	proteger
proteínas	proteína
proteja	proteger
protejan	proteger
protejas	proteger
protejo	proteger
protestan	protestar
protestando	protestar
protestas	protesta
protestó	protestar
protocolos	protocolo
prototipos	prototipo
provee	proveer
proveedores	proveedor
proveen	proveer
proveerá	proveer
provengo	provenir
provenía	provenir
provenían	provenir
proviene	provenir
provienen	provenir
provincias	provincia
provino	provenir
provisiones	provisión
provisto	proveer
provoca	provocar
provocaba	provocar
provocada	provocar
provocado	provocar
provocados	provocar
provocan	provocar
provocando	provocar
provocará	provocar
provocaría	provocar
provocarle	provocar
provocarlo	provocar
provocarme	provocar
provocaron	provocar
provocas	provocar
provocaste	provocar
provoco	provocar
provocó	provocar
provoque	provocar
provoqué	provocar
provoques	provocar
próxima	próximo
próximas	próximo
próximos	próximo
proyecciones	proyección
proyecta	proyectar
proyectado	proyectar
proyectando	proyectar
proyectos	proyecto
prudentes	prudente
prueba	probar
pruébala	probar
pruebalo	probar
pruébalo	probar
pruébame	probar
prueban	probar
pruebas	prueba
pruébate	probar
pruébatelo	probar
pruebe	probar
pruébelo	probar
prueben	probar
pruebes	probar
pruebo	probar
psicóloga	psicólogo
psicológica	psicológico
psicológicas	psicológico
psicológicos	psicológico
psicólogos	psicólogo
psicópatas	psicópata
psiquiatras	psiquiatra
psiquiátrica	psiquiátrico
psiquiátricos	psiquiátrico
psíquica	psíquico
psíquicas	psíquico
psíquicos	psíquico
publica	publicar
pública	público
publicaciones	publicación
publicada	publicar
publicadas	publicar
publicado	publicar
publicados	publicar
publicamos	publicar
publican	publicar
publicando	publicar
publicara	publicar
publicará	publicar
publicarán	publicar
publicaré	publicar
publicarla	publicar
publicarlo	publicar
publicaron	publicar
publicas	publicar
públicas	público
publico	publicar
publicó	publicar
públicos	público
publique	publicar
publiqué	publicar
publiquen	publicar
pubs	pub
pude	poder
pudiendo	poder
pudiera	poder
pudierais	poder
pudiéramos	poder
pudieran	poder
pudieras	poder
pudieron	poder
pudiese	poder
pudiésemos	poder
pudiesen	poder
pudieses	poder
pudimos	poder
pudiste	poder
pudisteis	poder
pudo	poder
pudra	pudrir
pudran	pudrir
púdranse	pudrir
pudras	pudrir
pudre	pudrir
pudren	pudrir
púdrete	pudrir
pudriendo	pudrir
pudriéndose	pudrir
pudrirá	pudrir
pudrirse	pudrir
pueblos	pueblo
pueda	poder
puedan	poder
puedas	poder
puede	poder
pueden	poder
puedes	poder
puedo	poder
puentes	puente
puerca	puerco
puercos	puerco
puertas	puerta
puertos	puerto
puesta	poner
puestas	poner
puesto	poner
puestos	poner
pulgadas	pulgada
pulgares	pulgar
pulgas	pulga
pulmones	pulmón
pulsa	pulsar
pulsado	pulsar
pulsando	pulsar
pulse	pulsar
pulseras	pulsera
pulsos	pulso
puñetazos	puñetazo
punks	punk
puños	puño
puntas	punta
puntos	punto
puntuaciones	puntuación
puntuales	puntual
pura	puro
puras	puro
puros	puro
púrpuras	púrpura
puse	poner
pusiera	poner
pusiéramos	poner
pusieran	poner
pusieras	poner
pusieron	poner
pusiese	poner
pusimos	poner
pusiste	poner
puso	poner
quebrada	quebrar
quebrado	quebrar
quebrando	quebrar
quebraron	quebrar
quebrarse	quebrar
quebraste	quebrar
quebré	quebrar
quebró	quebrar
quedaba	quedar
quedábamos	quedar
quedaban	quedar
quedabas	quedar
quedado	quedar
quedáis	quedar
quedamos	quedar
quedan	quedar
quedando	quedar
quedándome	quedar
quedándose	quedar
quedándote	quedar
quedaos	quedar
quedara	quedar
quedará	quedar
quedáramos	quedar
quedaran	quedar
quedarán	quedar
quedaras	quedar
quedarás	quedar
quedare	quedar
quedaré	quedar
quedaréis	quedar
quedaremos	quedar
quedaría	quedar
quedaríamos	quedar
quedarían	quedar
quedarías	quedar
quedarme	quedar
quedármela	quedar
quedármelo	quedar
quedarnos	quedar
quedaron	quedar
quedaros	quedar
quedarse	quedar
quedárselo	quedar
quedarte	quedar
quedártela	quedar
quedártelo	quedar
quedas	queda
quedase	quedar
quedaste	quedar
quedate	quedar
quédate	quedar
quédatela	quedar
quédatelo	quedar
quede	quedar
quedé	quedar
quedéis	quedar
quedemos	quedar
queden	quedar
quedense	quedar
quédense	quedar
quedes	quedar
quedese	quedar
quédese	quedar
quédeselo	quedar
quedo	quedar
quedó	quedar
quejaba	quejar
quejado	quejar
quejan	quejar
quejando	quejar
quejándose	quejar
quejándote	quejar
quejaré	quejar
quejarme	quejar
quejarnos	quejar
quejaron	quejar
quejarse	quejar
quejarte	quejar
quejas	queja
queje	quejar
quejé	quejar
quejes	quejar
quejo	quejar
quejó	quejar
quema	quemar
quemaba	quemar
quemaban	quemar
quemada	quemar
quemadas	quemar
quemado	quemar
quemaduras	quemadura
quémalo	quemar
quemamos	quemar
queman	quemar
quemando	quemar
quemándose	quemar
quemara	quemar
quemará	quemar
quemarán	quemar
quemarás	quemar
quemaré	quemar
quemaremos	quemar
quemaría	quemar
quemarla	quemar
quemarlo	quemar
quemarlos	quemar
quemarme	quemar
quemaron	quemar
quemarse	quemar
quemarte	quemar
quemas	quemar
quemaste	quemar
queme	quemar
quemé	quemar
quememos	quemar
quemen	quemar
quemes	quemar
quemo	quemar
quemó	quemar
quepa	caber
queráis	querer
queramos	querer
queréis	querer
queremos	querer
quererla	querer
quererle	querer
quererlo	querer
quererme	querer
quererte	querer
quería	querer
queríais	querer
queríamos	querer
querían	querer
querías	querer
querida	querido
queridas	querido
querido	querer
queridos	querido
queriendo	querer
querrá	querer
querrán	querer
querrás	querer
querré	querer
querréis	querer
querremos	querer
querría	querer
querríais	querer
querríamos	querer
querrían	querer
querrías	querer
quesos	queso
quiebra	quebrar
quiebran	quebrar
quiebre	quebrar
quienes	quien
quiénes	quién
quiera	querer
quieran	querer
quieras	querer
quiere	querer
quiéreme	querer
quieren	querer
quieres	querer
quiero	querer
quieta	quieto
quietas	quieto
quietos	quieto
químicas	química
químicos	químico
quinta	quinto
quise	querer
quisiera	querer
quisiéramos	querer
quisieran	querer
quisieras	querer
quisieron	querer
quisiese	querer
quisimos	querer
quisiste	querer
quiso	querer
quitaba	quitar
quitad	quitar
quitado	quitar
quítala	quitar
quítale	quitar
quítalo	quitar
quítame	quitar
quítamela	quitar
quítamelo	quitar
quitamos	quitar
quitan	quitar
quitando	quitar
quitándole	quitar
quitaos	quitar
quitara	quitar
quitará	quitar
quitaran	quitar
quitarán	quitar
quitaras	quitar
quitarás	quitar
quitaré	quitar
quitaremos	quitar
quitaría	quitar
quitarla	quitar
quitarle	quitar
quitarles	quitar
quitarlo	quitar
quitarme	quitar
quitármela	quitar
quitármelo	quitar
quitarnos	quitar
quitaron	quitar
quitaros	quitar
quitarse	quitar
quitársela	quitar
quitárselo	quitar
quitarte	quitar
quitártela	quitar
quitártelo	quitar
quitas	quita
quitaste	quitar
quitate	quitar
quítate	quitar
quítatela	quitar
quítatelo	quitar
quite	quitar
quité	quitar
quítele	quitar
quíteme	quitar
quitemos	quitar
quiten	quitar
quítenle	quitar
quítenme	quitar
quítenmelo	quitar
quítense	quitar
quites	quitar
quítese	quitar
quito	quitar
quitó	quitar
rabinos	rabino
racionales	racional
raciones	ración
racistas	racista
radares	radar
radiaciones	radiación
radicales	radical
radiografías	radiografía
radios	radio
raíces	raíz
ramas	rama
rameras	ramera
ramos	ramo
ranas	rana
ranchos	rancho
rangos	rango
rápida	rápido
rápidas	rápido
rápidos	rápido
raptada	raptar
raptado	raptar
raptaron	raptar
rapto	raptar
raptó	raptar
rara	raro
raras	raro
raros	raro
rasgos	rasgo
rasguños	rasguño
rastrea	rastrear
rastreado	rastrear
rastreadores	rastreador
rastreamos	rastrear
rastreando	rastrear
rastrearla	rastrear
rastrearlo	rastrear
rastrearlos	rastrear
rastrearon	rastrear
rastree	rastrear
rastreé	rastrear
rastreen	rastrear
rastreo	rastrear
rastreó	rastrear
rastros	rastro
ratas	rata
ratones	ratón
ratos	rato
rayas	raya
rayos	rayo
razas	raza
razonables	razonable
razones	razón
reacciona	reaccionar
reaccionado	reaccionar
reaccionan	reaccionar
reaccionando	reaccionar
reaccionará	reaccionar
reaccionaría	reaccionar
reaccionarías	reaccionar
reaccionaron	reaccionar
reaccionas	reaccionar
reaccione	reaccionar
reaccioné	reaccionar
reacciones	reacción
reacciono	reaccionar
reaccionó	reaccionar
reactores	reactor
reales	real
realice	realizar
realicé	realizar
realidades	realidad
realistas	realista
realiza	realizar
realizaba	realizar
realizada	realizar
realizadas	realizar
realizado	realizar
realizados	realizar
realizamos	realizar
realizan	realizar
realizando	realizar
realizará	realizar
realizaron	realizar
realizarse	realizar
realizo	realizar
realizó	realizar
rebaños	rebaño
rebeldes	rebelde
rebota	rebotar
rebotan	rebotar
rebotando	rebotar
rebote	rebotar
rebotó	rebotar
recados	recado
recaudado	recaudar
recaudando	recaudar
recaudo	recaudar
rece	rezar
recé	rezar
recemos	rezar
recen	rezar
recepciones	recepción
receptores	receptor
reces	rezar
recetas	receta
rechacé	rechazar
rechacen	rechazar
rechaces	rechazar
rechaza	rechazar
rechazada	rechazar
rechazado	rechazar
rechazados	rechazar
rechazamos	rechazar
rechazan	rechazar
rechazando	rechazar
rechazara	rechazar
rechazará	rechazar
rechazaría	rechazar
rechazarla	rechazar
rechazarlo	rechazar
rechazarme	rechazar
rechazaron	rechazar
rechazas	rechazar
rechazaste	rechazar
rechazo	rechazar
rechazó	rechazar
reciba	recibir
recibamos	recibir
reciban	recibir
recibas	recibir
recibe	recibir
reciben	recibir
recibes	recibir
recibí	recibir
recibía	recibir
recibían	recibir
recibida	recibir
recibidas	recibir
recibido	recibir
recibidos	recibir
recibiendo	recibir
recibiera	recibir
recibieron	recibir
recibimos	recibir
recibió	recibir
recibirá	recibir
recibirán	recibir
recibirás	recibir
recibiré	recibir
recibiremos	recibir
recibiría	recibir
recibirla	recibir
recibirle	recibir
recibirlo	recibir
recibirlos	recibir
recibirme	recibir
recibirnos	recibir
recibirte	recibir
recibiste	recibir
recibos	recibo
recientes	reciente
recipientes	recipiente
reclama	reclamar
reclamado	reclamar
reclaman	reclamar
reclamando	reclamar
reclamarlo	reclamar
reclame	reclamar
reclamó	reclamar
reclusa	recluso
reclusas	recluso
reclusos	recluso
reclutado	reclutar
reclutados	reclutar
reclutando	reclutar
reclutaron	reclutar
reclutas	recluta
reclutó	reclutar
recoge	recoger
recoged	recoger
recógela	recoger
recógelo	recoger
recógeme	recoger
recogemos	recoger
recogen	recoger
recogerá	recoger
recogerán	recoger
recogerás	recoger
recogeré	recoger
recogeremos	recoger
recogería	recoger
recogerla	recoger
recogerlas	recoger
recogerle	recoger
recogerlo	recoger
recogerlos	recoger
recogerme	recoger
recogernos	recoger
recogerte	recoger
recoges	recoger
recogí	recoger
recogía	recoger
recogida	recoger
recogidas	recoger
recogido	recoger
recogidos	recoger
recogiendo	recoger
recogiera	recoger
recogieron	recoger
recogimos	recoger
recogió	recoger
recogiste	recoger
recoja	recoger
recojamos	recoger
recojan	recoger
recojas	recoger
recojo	recoger
recomendaciones	recomendación
recomendada	recomendar
recomendado	recomendar
recomendamos	recomendar
recomendaré	recomendar
recomendaría	recomendar
recomendarle	recomendar
recomendarme	recomendar
recomendaron	recomendar
recomendarte	recomendar
recomendé	recomendar
recomendó	recomendar
recomienda	recomendar
recomiendan	recomendar
recomiendas	recomendar
recomiendo	recomendar
recompensada	recompensar
recompensado	recompensar
recompensados	recompensar
recompensará	recompensar
recompensaré	recompensar
recompensarte	recompensar
recompensas	recompensa
reconoce	reconocer
reconócelo	reconocer
reconocemos	reconocer
reconocen	reconocer
reconocerá	reconocer
reconocerán	reconocer
reconocerás	reconocer
reconoceré	reconocer
reconocería	reconocer
reconocerías	reconocer
reconocerla	reconocer
reconocerle	reconocer
reconocerlo	reconocer
reconocerme	reconocer
reconocerte	reconocer
reconoces	reconocer
reconocí	reconocer
reconocía	reconocer
reconocida	reconocer
reconocido	reconocer
reconocidos	reconocer
reconociendo	reconocer
reconociera	reconocer
reconocieron	reconocer
reconoció	reconocer
reconociste	reconocer
reconozca	reconocer
reconozcan	reconocer
reconozcas	reconocer
reconozco	reconocer
reconsiderado	reconsiderar
reconsiderarlo	reconsiderar
reconsidere	reconsiderar
reconsideres	reconsiderar
reconstruido	reconstruir
reconstruirlo	reconstruir
reconstruyendo	reconstruir
recordaba	recordar
recordaban	recordar
recordabas	recordar
recordad	recordar
recordada	recordar
recordado	recordar
recordados	recordar
recordáis	recordar
recordamos	recordar
recordando	recordar
recordara	recordar
recordará	recordar
recordarán	recordar
recordaras	recordar
recordarás	recordar
recordaré	recordar
recordaremos	recordar
recordaría	recordar
recordarías	recordar
recordarla	recordar
recordarle	recordar
recordarles	recordar
recordarlo	recordar
recordarlos	recordar
recordarme	recordar
recordármelo	recordar
recordarnos	recordar
recordaros	recordar
recordárselo	recordar
recordarte	recordar
recordártelo	recordar
recordaste	recordar
recordé	recordar
recordemos	recordar
recordó	recordar
récords	récord
recorre	recorrer
recorren	recorrer
recorrí	recorrer
recorrido	recorrer
recorriendo	recorrer
recorrimos	recorrer
recorrió	recorrer
recortado	recortar
recortando	recortar
recorte	recortar
recortes	recortar
recostada	recostar
recostado	recostar
recostarme	recostar
recostarte	recostar
rectas	recto
rectos	recto
recuerda	recordar
recuérdale	recordar
recuérdalo	recordar
recuérdame	recordar
recuerdan	recordar
recuerdas	recordar
recuerde	recordar
recuérdelo	recordar
recuérdeme	recordar
recuerden	recordar
recuerdes	recordar
recuerdos	recuerdo
recuéstate	recostar
recuéstese	recostar
recupera	recuperar
recuperada	recuperar
recuperado	recuperar
recuperados	recuperar
recuperamos	recuperar
recuperan	recuperar
recuperando	recuperar
recuperándose	recuperar
recuperara	recuperar
recuperará	recuperar
recuperarán	recuperar
recuperarás	recuperar
recuperaré	recuperar
recuperaremos	recuperar
recuperaría	recuperar
recuperarla	recuperar
recuperarlas	recuperar
recuperarlo	recuperar
recuperarlos	recuperar
recuperarme	recuperar
recuperaron	recuperar
recuperarse	recuperar
recuperarte	recuperar
recuperas	recuperar
recuperaste	recuperar
recupérate	recuperar
recupere	recuperar
recuperé	recuperar
recuperemos	recuperar
recuperen	recuperar
recuperes	recuperar
recupero	recuperar
recuperó	recuperar
recurre	recurrir
recurrido	recurrir
recurrió	recurrir
recursos	recurso
redadas	redada
redes	red
redondas	redonda
reduce	reducir
reducen	reducir
reducida	reducir
reducido	reducir
reducidos	reducir
reduciendo	reducir
reducirá	reducir
reducirlo	reducir
redujeron	reducir
redujo	reducir
reduzca	reducir
reemplace	reemplazar
reemplaza	reemplazar
reemplazada	reemplazar
reemplazado	reemplazar
reemplazados	reemplazar
reemplazando	reemplazar
reemplazará	reemplazar
reemplazarla	reemplazar
reemplazarlo	reemplazar
reemplazarme	reemplazar
reemplazaron	reemplazar
reemplazarte	reemplazar
reemplazó	reemplazar
reemplazos	reemplazo
referencias	referencia
refería	referir
referían	referir
referías	referir
referido	referir
referimos	referir
referirse	referir
refiera	referir
refiere	referir
refieren	referir
refieres	referir
refiero	referir
refiriendo	referir
refirió	referir
refleja	reflejo
reflejaba	reflejar
reflejada	reflejar
reflejado	reflejar
reflejan	reflejar
refleje	reflejar
reflejos	reflejo
reflexiona	reflexionar
reflexionado	reflexionar
reflexionando	reflexionar
reflexiones	reflexionar
reformas	reforma
reforzada	reforzar
reforzado	reforzar
refresca	refrescar
refrescarme	refrescar
refrescarse	refrescar
refrescarte	refrescar
refrescos	refresco
refresque	refrescar
refrigeradores	refrigerador
refuerza	reforzar
refuerzos	refuerzo
refugiada	refugiado
refugiados	refugiado
refugios	refugio
regalado	regalar
regalamos	regalar
regalan	regalar
regalando	regalar
regalaré	regalar
regalarle	regalar
regalarme	regalar
regalaron	regalar
regalarte	regalar
regalas	regalar
regalaste	regalar
regale	regalar
regalé	regalar
regaló	regalar
regalos	regalo
regimientos	regimiento
regionales	regional
regiones	región
registra	registrar
registrad	registrar
registrada	registrar
registradas	registrar
registrado	registrar
registrados	registrar
registramos	registrar
registran	registrar
registrando	registrar
registraremos	registrar
registrarlo	registrar
registrarme	registrar
registrarnos	registrar
registraron	registrar
registrarse	registrar
registrarte	registrar
registraste	registrar
registre	registrar
registré	registrar
registren	registrar
registró	registrar
registros	registro
reglamentos	reglamento
reglas	regla
regresa	regresar
regresaba	regresar
regresaban	regresar
regresad	regresar
regresado	regresar
regrésalo	regresar
regrésame	regresar
regresamos	regresar
regresan	regresar
regresando	regresar
regresara	regresar
regresará	regresar
regresaran	regresar
regresarán	regresar
regresaras	regresar
regresarás	regresar
regresare	regresar
regresaré	regresar
regresaremos	regresar
regresaría	regresar
regresarías	regresar
regresarla	regresar
regresarlo	regresar
regresarme	regresar
regresaron	regresar
regresarte	regresar
regresas	regresar
regresaste	regresar
regrese	regresar
regresé	regresar
regresemos	regresar
regresen	regresar
regreses	regresar
regreso	regresar
regresó	regresar
regula	regular
regulares	regular
rehenes	rehén
reí	reír
reía	reír
reíamos	reír
reían	reír
reías	reír
reído	reír
reímos	reír
reinado	reinar
reinará	reinar
reinas	reina
reine	reinar
reinos	reino
reirá	reír
reirán	reír
reirás	reír
reiré	reír
reiremos	reír
reiría	reír
reírme	reír
reírnos	reír
reírse	reír
reírte	reír
reís	reír
reíste	reír
rejas	reja
relaciona	relacionar
relacionada	relacionar
relacionadas	relacionar
relacionado	relacionar
relacionados	relacionar
relacionan	relacionar
relacionarlo	relacionar
relacionarme	relacionar
relacionarse	relacionar
relacionarte	relacionar
relacione	relacionar
relaciones	relación
relaja	relajar
relajada	relajar
relajado	relajar
relajados	relajar
relajamos	relajar
relajando	relajar
relajaos	relajar
relajarme	relajar
relajarnos	relajar
relajarse	relajar
relajarte	relajar
relajas	relajar
relajate	relajar
relájate	relajar
relaje	relajar
relájense	relajar
relajes	relajar
relájese	relajar
relajo	relajar
relámpagos	relámpago
relatos	relato
relevantes	relevante
religiones	religión
religiosa	religioso
religiosas	religioso
religiosos	religioso
reliquias	reliquia
rellena	relleno
rellenado	rellenar
rellenando	rellenar
rellenas	relleno
rellene	rellenar
rellenó	rellenar
rellenos	relleno
relojes	reloj
rema	remar
remando	remar
remedios	remedio
remen	remar
remolques	remolque
remordimientos	remordimiento
remos	remo
remota	remoto
remotas	remoto
remotos	remoto
removida	remover
removido	remover
removiendo	remover
remueve	remover
rencores	rencor
rendí	rendir
rendida	rendir
rendido	rendir
rendimos	rendir
rendirá	rendir
rendirán	rendir
rendiré	rendir
rendiremos	rendir
rendirle	rendir
rendirme	rendir
rendirnos	rendir
rendirse	rendir
rendirte	rendir
rendiste	rendir
renos	reno
renovada	renovar
renovado	renovar
renovando	renovar
rentas	renta
renueva	renovar
renunciado	renunciar
renunciamos	renunciar
renuncian	renunciar
renunciando	renunciar
renunciara	renunciar
renunciará	renunciar
renunciaré	renunciar
renunciaría	renunciar
renunciaron	renunciar
renuncias	renunciar
renunciaste	renunciar
renuncie	renunciar
renuncié	renunciar
renuncies	renunciar
renuncio	renunciar
renunció	renunciar
repara	reparar
reparaciones	reparación
reparada	reparar
reparado	reparar
reparamos	reparar
reparando	reparar
repararla	reparar
repararlo	reparar
repare	reparar
reparé	reparar
reparó	reparar
reparta	repartir
reparte	repartir
reparten	repartir
repartido	repartir
repartiendo	repartir
repartimos	repartir
repartiremos	repartir
reparto	repartir
repasado	repasar
repasamos	repasar
repasando	repasar
repasarlo	repasar
repasemos	repasar
repaso	repasar
repentina	repentino
repentinos	repentino
repetí	repetir
repetía	repetir
repetida	repetir
repetidas	repetir
repetido	repetir
repetidos	repetir
repetimos	repetir
repetirá	repetir
repetiré	repetir
repetirlo	repetir
repetirme	repetir
repetirse	repetir
repita	repetir
repítalo	repetir
repitan	repetir
repitas	repetir
repite	repetir
repítelo	repetir
repíteme	repetir
repiten	repetir
repites	repetir
repitiendo	repetir
repitió	repetir
repito	repetir
repleta	repleto
repletos	repleto
reporta	reportar
reportada	reportar
reportado	reportar
reportados	reportar
reportajes	reportaje
reportan	reportar
reportando	reportar
reportándose	reportar
reportaré	reportar
reportarlo	reportar
reportarme	reportar
reportaron	reportar
reportarse	reportar
reporte	reportar
reporten	reportar
repórtense	reportar
reportera	reportero
reporteros	reportero
reportes	reporte
repórtese	reportar
reporto	reportar
reportó	reportar
representa	representar
representaba	representar
representaban	representar
representaciones	representación
representada	representar
representado	representar
representados	representar
representamos	representar
representan	representar
representando	representar
representantes	representante
representará	representar
representas	representar
represente	representar
represento	representar
representó	representar
reproduce	reproducir
reproducen	reproducir
reproducirse	reproducir
republicana	republicano
republicanos	republicano
repuestos	repuesto
repugnantes	repugnante
requería	requerir
requerida	requerir
requerido	requerir
requeridos	requerir
requerimos	requerir
requerirá	requerir
requeriría	requerir
requiera	requerir
requiere	requerir
requieren	requerir
requiero	requerir
requirió	requerir
requisito	requerir
